Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCU08081	238.984191983304	0.242138894158354	0.167635755047456	1.44443465589908	0.148616748154661	0.173141119518686
NCU08083	918.898254897184	-0.962331030078537	0.105640323173126	-9.10950479109612	8.27588510958665e-20	2.62504084561583e-19
NCU08084	2624.4956563108	1.27032882978481	0.0862556831836558	14.7274797775357	4.29423878130134e-49	2.86093215616504e-48
NCU08085	1614.59813231468	0.291640588305371	0.0799217283889123	3.64907759359507	0.000263183608082033	0.000399488451913172
NCU08086	5381.90231940349	-0.195131674103543	0.0581567185067799	-3.35527311570708	0.000792866644561216	0.00115772323794791
NCU08087	1715.36585117733	1.48636514028325	0.100371910871514	14.808576696183	1.28941749869183e-49	8.73315127080756e-49
NCU08089	3340.67323569042	-0.315918729608134	0.0649364435633436	-4.86504514679748	1.14430683924503e-06	2.04432613747427e-06
NCU16306	2362.27078273091	-0.681591364015722	0.0736381686606538	-9.25595212934605	2.12329455743378e-20	6.83622591432515e-20
NCU08090	2232.71537519287	-0.189619084005277	0.0721105470590332	-2.62956102454812	0.00854951858955656	0.0114345303304474
NCU08091	20245.4637834953	1.47691948230072	0.0545176244259512	27.0906793509822	1.26795716445442e-161	3.47916066823535e-160
NCU08092	4146.35947955155	-1.5528633700845	0.0692267063924202	-22.4315650853285	1.93702086764515e-111	3.31656712958202e-110
NCU08093	153.784050717917	2.12778217040572	0.246067188924264	8.64715925641194	5.27972638258895e-18	1.57875436819225e-17
NCU08094	18452.9961849562	-0.416850950572765	0.0501308909491175	-8.3152511890496	9.155813857496e-17	2.61975008135105e-16
NCU08095	1028.86989580265	1.27160202161039	0.103890808156126	12.2397933385929	1.9051710763377e-34	9.32542572014124e-34
NCU08096	4831.37834318947	0.487662680974793	0.0747938848786203	6.52008759494441	7.02663447060432e-11	1.58011604157719e-10
NCU16307	3762.65020874722	1.64690361713052	0.0665555815307618	24.7447859255699	3.52802983158728e-135	7.66585365183217e-134
NCU08097	1539.00142746112	1.7129393455045	0.0827929910703745	20.6894245920949	4.31329516580487e-95	6.07337498593018e-94
NCU08098	281.233276731321	0.709597271037768	0.166316268407786	4.26655358390993	1.98515831013494e-05	3.25262015178281e-05
NCU08103	2024.20738097025	1.1973935172466	0.117095862439846	10.2257542862517	1.52039664539384e-24	5.58631574301146e-24
NCU08105	1043.36149385707	-0.0257496446059269	0.0859105478099102	-0.299726229925827	0.764385989336287	0.786338434836332
NCU08106	468.163495110852	-1.36812445211862	0.142831321864038	-9.57860246802829	9.83669019608846e-22	3.31282080128691e-21
NCU08107	2859.90441311919	0.988305405092759	0.0650211966020703	15.1997418801931	3.55017142163821e-52	2.53486384826061e-51
NCU08109	2402.33936949184	2.14650341007812	0.0919214373315633	23.3514996326223	1.3306472912205e-120	2.50366405717333e-119
NCU08110	2410.249267983	0.0659658265432788	0.0681893838661602	0.967391444286318	0.333348385480457	0.367094871121455
NCU08111	598.119138927939	0.105868613855566	0.120302656765286	0.880018918136768	0.378849061155405	0.413004815045386
NCU08112	110.704999398624	1.34694228103416	0.291980239206803	4.61312821954416	3.96653440030147e-06	6.82837341664606e-06
NCU08113	1306.03396971585	0.530800416145187	0.0884318776110769	6.00236510277035	1.94463810109243e-09	4.0724184891028e-09
NCU08114	1786.93663870884	-0.773098729113636	0.0799814835532172	-9.66597135697339	4.20610560227098e-22	1.43231782263492e-21
NCU08115	4541.45863463163	-0.849676515611977	0.0676748161004395	-12.5552837018564	3.71846080643484e-36	1.8903647840789e-35
NCU08116	512.792196696714	-1.00992139814938	0.12147720871881	-8.31366977230357	9.27871212322533e-17	2.6540278812874e-16
NCU08117	956.211360832931	-0.196372420367189	0.0872128041344295	-2.25164667408815	0.0243446090359679	0.0312090742672838
NCU08118	1319.06509356549	-0.404325030098964	0.0851639483592536	-4.7476078538934	2.05836632197944e-06	3.61470237589045e-06
NCU08119	373.718064488676	-2.04399395720722	0.154598179625306	-13.2213326325133	6.6082663055404e-40	3.66645287373502e-39
NCU08120	477.189885667323	-1.58293853810269	0.134863955840783	-11.7372987336325	8.20659091422278e-32	3.72319156421098e-31
NCU08121	189.649381314567	-0.120158796271933	0.190347854447829	-0.631259000110593	0.527871190129384	0.560474421269708
NCU10647	910.293870657221	2.89793506026369	0.332357580246094	8.71932891711968	2.79855497846992e-18	8.44201168804826e-18
NCU16310	5329.31132862135	0.696851508373963	0.0750703806169144	9.28264253687496	1.6532641066191e-20	5.34703211815872e-20
NCU07509	309.700458892141	0.60595346010122	0.142647879819356	4.2478967151042	2.15786830218094e-05	3.52817237107926e-05
NCU07508	629.22167861563	-0.76309812269914	0.116978216411033	-6.52342073688146	6.87217363393617e-11	1.54619391537786e-10
NCU16311	636.79774579346	-0.745711457858028	0.105655972845509	-7.05792051101939	1.69012686964254e-12	4.09543621030562e-12
NCU07507	6887.76159056843	1.0508831038542	0.056467458656452	18.610419679904	2.64537315113127e-77	2.93355434544492e-76
NCU07506	1366.66455586731	-0.568323871862101	0.104431359521977	-5.44208056338194	5.26618475967039e-08	1.0151724325048e-07
NCU07505	642.998423404254	-0.289190726399412	0.104576566284786	-2.76534922376281	0.0056861884953761	0.0077330356964122
NCU07504	1022.04112099378	0.755582761514891	0.100472384456781	7.52030287327269	5.46494935975732e-14	1.40877541309492e-13
NCU07503	24322.0478005575	-0.400281258810495	0.0579695667441704	-6.9050241582278	5.01948849773829e-12	1.19233743144111e-11
NCU07502	7499.9786894786	-0.238103931947899	0.0535380720791594	-4.44737590841611	8.69256441074253e-06	1.4614501948226e-05
NCU15004	1122.4320795521	-0.246504779858295	0.083162519132044	-2.96413315073945	0.00303536917170795	0.00423704475444183
NCU07501	1752.01450189111	-1.91476750394095	0.0825397834141266	-23.1981164081082	4.7569729486089e-119	8.8148150244677e-118
NCU07500	1228.60317947611	0.76931884987577	0.0832608333808766	9.23986487567957	2.46808720060433e-20	7.93141686350362e-20
NCU07499	202.279399000661	2.66440778902055	0.203015566127694	13.1241551563819	2.39438105284318e-39	1.3156801151085e-38
NCU07498	2732.31832165875	-1.24969846059164	0.0720891924056405	-17.3354481981111	2.54078725840032e-67	2.45227505289348e-66
NCU07497	10302.6342016275	2.78919667067096	0.0704925552010218	39.5672516440506	0	0
NCU07496	7.96556939319691	-1.47267697339911	0.820656010430643	-1.79451189619183	0.072731501561404	0.088332300307445
NCU07495	3648.77798050306	-2.76153292566515	0.072147060127704	-38.2764442622761	0	0
NCU15005	13122.3984728864	-0.172348863960979	0.060389498962749	-2.85395419603152	0.00431787563130831	0.0059362989047102
NCU07494	3251.29689448886	-1.09577258796564	0.0668886492733929	-16.3820408973562	2.56973938252871e-60	2.16990361934715e-59
NCU07493	1152.77945839886	-1.23514553092361	0.0884694582847084	-13.9612647672005	2.68624122056894e-44	1.64029323033457e-43
NCU07492	523.611848954156	-0.230278634618701	0.11980719900626	-1.92207677442379	0.054596098034261	0.0672998121340977
NCU07491	695.901659689048	-0.620932607473276	0.102641597369384	-6.04952205915773	1.45276172743999e-09	3.06332343561914e-09
NCU07489	1875.68409324176	0.584511472619338	0.0903709475710819	6.46791350903548	9.9365340518546e-11	2.21470106789709e-10
NCU16314	65.4712211594316	-0.66453865314957	0.309857548494917	-2.14465859030209	0.0319801540564439	0.0404643953410015
NCU15006	1787.66943069323	0.873230148072675	0.0900334646889883	9.69895084110294	3.04614717324993e-22	1.04312263800771e-21
NCU07487	349.988471259571	1.13487271657458	0.173768922451374	6.53093027547637	6.536242424022e-11	1.47254661558032e-10
NCU07486	806.053629599954	1.06033311763436	0.155556367648931	6.81639159913647	9.33556085125028e-12	2.18783839166585e-11
NCU07485	1326.7534713612	-1.34205943180268	0.0917154993250577	-14.6328531347374	1.73361965150948e-48	1.14341431714735e-47
NCU07484	1659.29879395267	0.456107619236693	0.07553675193962	6.03822123039234	1.55822337591979e-09	3.2808534976019e-09
NCU07483	598.875306226351	-4.71983319811279	0.149951599571201	-31.475710906783	1.86780190054343e-217	7.61440574788207e-216
NCU07482	2959.96626056351	-0.989698364576291	0.0661707001156137	-14.9567461557319	1.40741089055772e-50	9.71681018876184e-50
NCU07481	154.388821964463	1.08272295006385	0.195430756337483	5.54018707369748	3.02148699533261e-08	5.90434836042969e-08
NCU07479	5625.6630623784	1.09451474178074	0.0734980012639061	14.8917619929651	3.72813440008745e-50	2.55946740971521e-49
NCU07478	7609.81383359737	-0.747821454469248	0.0563938086296076	-13.2607013543084	3.91219723155817e-40	2.18333249669944e-39
NCU07477	857.09286724276	-0.239275022622142	0.108976801871458	-2.19565098730255	0.0281169337950786	0.0358038182685807
NCU07476	593.41383288191	0.173085571797637	0.113163484198362	1.52951787428389	0.126136111396349	0.14839236631361
NCU07475	3162.82869565914	-0.310715868781733	0.0704746059315192	-4.40890537342853	1.03894404511458e-05	1.7368482660078e-05
NCU07474	1547.34010217029	0.628452431758418	0.0776652930400425	8.09180532460493	5.87868154250387e-16	1.6387949425391e-15
NCU07473	87.9442225896396	-1.79279078057647	0.287927297724978	-6.22653980620103	4.76849111127226e-10	1.03140607386564e-09
NCU07472	389.181057494965	1.81060146058143	0.159456104132633	11.3548582566359	7.01535757015479e-30	3.00894169128733e-29
NCU07471	95.2359211572741	-0.80042675071321	0.268577843871254	-2.98024118138689	0.00288021515371026	0.00402769061269414
NCU07468	793.289274382081	0.242704645801613	0.118157266475472	2.0540814208155	0.0399678119458234	0.0499583060400342
NCU07467	1349.33502770285	0.528436117161194	0.081838222757332	6.45708202545064	1.06741049927334e-10	2.37538374948767e-10
NCU07466	1164.97701075727	1.14571569272665	0.107090956997776	10.6985288473091	1.03406885647174e-26	4.00754344963991e-26
NCU07465	1100.49957150565	-0.466243051833135	0.118247209895344	-3.94295182309831	8.04848279239841e-05	0.000126706622261351
NCU07464	129.378106357956	-0.757054105038047	0.219752741776486	-3.44502689212432	0.000571002580187727	0.000845297093029074
NCU07463	630.93560138589	0.146285313798389	0.110990993437682	1.31799265208419	0.187506107682473	0.215035470578654
NCU07462	1458.48008384277	0.655849283913546	0.0816705249171034	8.03042816951698	9.71330720615021e-16	2.68330503361897e-15
NCU07461	7929.19262718418	1.87176250963367	0.0590592593513113	31.6929560274296	1.94276199348642e-220	8.03477556823057e-219
NCU07460	4648.44019302198	-0.212324801071109	0.0679620096915685	-3.12416895902139	0.00178308036652357	0.00253486400162875
NCU07459	403.361714349913	-0.779969226924232	0.135761918306286	-5.74512526527933	9.18529620284863e-09	1.85285864261515e-08
NCU16316	1324.17163848726	-0.444732610419578	0.0901039251155288	-4.93577399485487	7.98335138098385e-07	1.43915500468736e-06
NCU07458	677.58231297364	-0.306269749744151	0.102263188947875	-2.99491686984512	0.00274519647763244	0.00384704977001332
NCU07457	1989.80390175932	0.576055119760443	0.0857741115718048	6.71595553954768	1.86837760189646e-11	4.32068629114953e-11
NCU07456	3325.22034594617	1.01300858671257	0.0632222073700464	16.022986682248	8.83049208261157e-58	7.07844969281251e-57
NCU07455	3003.55549982016	0.437422820822706	0.0716958061439813	6.10109355551792	1.05345222225355e-09	2.23897827078269e-09
NCU07454	2833.66636899079	0.0800722230571675	0.0645604119172064	1.24026815627902	0.21487622645236	0.244069971428771
NCU07453	1280.40392879962	-2.00792107103136	0.091032231701764	-22.0572541559744	8.13748983377873e-108	1.32443061724296e-106
NCU07452	948.658566102174	-0.612626333240776	0.108299501509124	-5.65677888359591	1.54240264527594e-08	3.07010208002959e-08
NCU07451	597.987711149775	-1.4319240640644	0.137235253474418	-10.4340832826263	1.73278163189011e-25	6.55227188631239e-25
NCU07450	1807.36138963272	1.84429485979529	0.109166527876767	16.894325537927	4.95345667136529e-64	4.44513024775244e-63
NCU07449	2615.05634950552	1.38815459574193	0.0706008492618467	19.6620098802707	4.56287025079577e-86	5.74451944368567e-85
NCU07448	4244.11706007416	2.43762127113135	0.0976525967767695	24.9621756265598	1.57507078425303e-137	3.49331113574874e-136
NCU07447	3408.17679090119	-1.29337297026958	0.0643076593068101	-20.1122694281085	5.76260208143407e-90	7.6132154967835e-89
NCU07446	84.6539225100831	3.25770048278503	0.347887537259898	9.36423451223343	7.6603543319892e-21	2.50689195092353e-20
NCU07445	1678.26648252165	1.02923445197099	0.0784455739573176	13.1203635852164	2.51724342563398e-39	1.38141801069567e-38
NCU07443	2084.3343566859	0.188335794304601	0.0746014231634252	2.52456034105441	0.0115843115674446	0.0153021588225418
NCU07442	49193.086681661	5.19858475424903	0.0579739653729301	89.6710225151584	0	0
NCU07441	2171.69911732561	-0.042711393385087	0.0688580969419415	-0.620281350806131	0.535072570749747	0.567416855962911
NCU07440	536.765181460334	-1.4032309657633	0.110430826126148	-12.7068773728121	5.41540253425948e-37	2.80977339974518e-36
NCU07439	144.528037263269	1.05108170738106	0.210775977082831	4.98672439776192	6.14115703052815e-07	1.11410140577138e-06
NCU07438	806.987588497924	-0.0718816691184461	0.100220082389786	-0.717238176265678	0.473227147045654	0.507617792990583
NCU07437	16014.7956458203	-0.057019420510157	0.0522061204687784	-1.09219800280423	0.274746080157191	0.306662476170236
NCU07436	2594.39915750891	-0.479705883217857	0.0662728011982353	-7.23835230357867	4.54168430733686e-13	1.12666935250973e-12
NCU07435	1582.89817722278	0.937958566157538	0.0891564071692909	10.5203719613391	6.95982779099665e-26	2.65877223198226e-25
NCU07434	30.0145419465664	0.781080630414983	0.455568543332873	1.71451835699786	0.0864335686356735	0.104058188874983
NCU07433	5324.11879255438	1.53686245881738	0.0584582141462681	26.2899317275071	2.49992311301108e-152	6.23960401471949e-151
NCU15601	4083.92315282157	0.274864349805413	0.0668628181401962	4.1108699491111	3.94171179588196e-05	6.34066040671654e-05
NCU07432	1777.48898210888	0.648583648980051	0.0834029631258649	7.77650606970956	7.45550084551542e-15	1.99146779215156e-14
NCU07430	318.273567326389	-0.741200898945763	0.141346348410565	-5.24386308723603	1.57248904528626e-07	2.95091598349314e-07
NCU07429	524.118658131734	-1.28351936436651	0.13412448438955	-9.56961266399855	1.07306932369891e-21	3.60539500792245e-21
NCU07428	2442.02728019342	0.0690175995848574	0.07424640415974	0.929574978962848	0.352591187337943	0.386495922509619
NCU07427	1115.49121683358	1.28420680756405	0.127671454420111	10.0586839352381	8.4115243708457e-24	3.02059816018499e-23
NCU10006	9867.31129258223	0.542923443041523	0.0517396090835525	10.4933812345736	9.26521688957111e-26	3.53159046267223e-25
NCU10007	1126.8324966917	-0.474956642322034	0.0836550842853775	-5.67755858928773	1.36630736154422e-08	2.7297449993419e-08
NCU10008	17817.994271992	1.24561124310294	0.0558059777339308	22.3203909990021	2.34232445876074e-110	3.93189013557856e-109
NCU09064	14848.3023708912	0.825632445231084	0.0541031117903311	15.2603504292083	1.4049180086892e-52	1.01071454389817e-51
NCU09065	675.986847887987	-0.168904034016793	0.117360539838285	-1.43918930715155	0.150096894137769	0.17470829513439
NCU09066	1282.80914617445	0.938810814461899	0.0886954198678472	10.5846594543517	3.51054954948743e-26	1.34830931777308e-25
NCU09068	3142.37741943639	-1.485608329538	0.0694280190347882	-21.3978210842169	1.39999424003341e-101	2.15563861311618e-100
NCU09069	908.695365741482	-0.289047660806823	0.110226446948842	-2.62230770207965	0.0087336538953835	0.0116644010917907
NCU09070	470.003883275263	0.672697158269945	0.140174867526028	4.79898551104417	1.5947132919479e-06	2.82073150668718e-06
NCU09071	48.9191458571092	0.12762475299373	0.365804254453324	0.348888104607911	0.727173315893028	0.75203319127328
NCU09072	503.804276050611	-0.325540213523978	0.129893978586485	-2.50619941791397	0.0122036769937681	0.016092988099761
NCU10839	4187.93815946564	1.3992403408906	0.0680384361908497	20.5654394666816	5.59903682832708e-94	7.81947051995239e-93
NCU09073	585.157969708674	0.802954451789137	0.113392899897236	7.08117044820993	1.42941954049252e-12	3.48044956944154e-12
NCU09074	7348.39655430861	-0.324996444506735	0.0563045866602517	-5.77211314005021	7.82835217235568e-09	1.58473688691267e-08
NCU09075	1070.22306059318	-0.797347871792284	0.0924663925243386	-8.62310997568559	6.51598226713885e-18	1.94231630184456e-17
NCU09076	18.284720175377	-2.59081126231325	0.660241201978626	-3.9240375404459	8.70771573753693e-05	0.000136908639906435
NCU09077	1292.38013730756	1.87558792825817	0.10627710171865	17.6480906792458	1.05254894505859e-69	1.04777575798216e-68
NCU09078	7.38106604805256	-3.0293061598853	1.00767379331959	-3.00623691909841	0.00264502823159484	0.00371397190268713
NCU09079	2506.28618115024	1.20144431879234	0.0760770017113312	15.7924772502357	3.50538772732559e-56	2.70356975978688e-55
NCU09080	868.919299902515	-0.892274907474401	0.0943845026762942	-9.45361666559383	3.27321223693392e-21	1.08192934210005e-20
NCU09081	1401.98526318042	0.617938701977641	0.084618108932803	7.30267681198547	2.82098229222121e-13	7.06979783480849e-13
NCU09082	124.829143036857	1.27016084715726	0.223796861713638	5.67550785757893	1.38277795876568e-08	2.76136274900699e-08
NCU09084	2989.68174434163	3.03207342949631	0.0779151950965569	38.9150463621222	0	0
NCU14002	27.0646245484169	-2.3538530669066	0.548258628509425	-4.29332607734078	1.76016205413549e-05	2.89227396265911e-05
NCU09085	1161.8003287366	1.19343866788498	0.0997521562790164	11.9640387977862	5.4828822050769e-33	2.56217000860608e-32
NCU16318	2124.76667183109	0.719421170668805	0.0703989903043448	10.2191972861918	1.62682413168378e-24	5.96711284976212e-24
NCU09087	1480.16452328213	0.278307987721485	0.0868001280152081	3.20630849383912	0.00134449764341936	0.00192963023056381
NCU09088	1131.17020459027	0.515017560463	0.115240134702593	4.46908155558945	7.8556176472773e-06	1.32385713933742e-05
NCU09089	2164.62631690133	0.531330063483072	0.072905909257708	7.28788748254858	3.14852742523531e-13	7.87223810964938e-13
NCU09090	9249.68654412265	0.245865763819306	0.0519308242635739	4.73448606498943	2.19610858388829e-06	3.85264048907124e-06
NCU09091	1055.67377188438	0.769106027298188	0.101921842570156	7.54603731549288	4.48701535354318e-14	1.16052381999043e-13
NCU09092	227.733094875511	0.998359430147385	0.174685943264836	5.71516752572246	1.09596000614102e-08	2.19782469256812e-08
NCU09093	45.5938391159136	0.338776226324459	0.406847094235379	0.832686852443052	0.405021361384542	0.439633304781675
NCU09094	1880.24598411539	1.00782955405982	0.0742202601948927	13.5789008474692	5.34221045232706e-42	3.10275873014735e-41
NCU09095	1383.17913769034	-0.282073413033419	0.0807442410005334	-3.49341834833218	0.000476878793021942	0.000710628258844359
NCU09096	1203.57819399219	0.71781150070829	0.0870061091353641	8.25012758117385	1.58225515659352e-16	4.49276497366406e-16
NCU09097	1080.12060923799	0.102873505043016	0.0949438743252121	1.08351913985143	0.278578060043871	0.310523622877625
NCU15007	1553.33372218791	-0.818142402350232	0.0861167648714407	-9.50038478072875	2.09116158231539e-21	6.97950655212556e-21
NCU09098	671.057689033272	-0.104846598010601	0.110224116825837	-0.951212865477225	0.341496328759194	0.375295259371946
NCU09099	2019.67180855642	0.90340073101938	0.0981521470433079	9.20408527202946	3.44593603984274e-20	1.10324077924808e-19
NCU09100	1217.90768096374	1.62224845053928	0.101288587916847	16.0161029381816	9.864195761377e-58	7.89966135763784e-57
NCU09101	1825.02073098944	-0.457625829017267	0.0909547031834333	-5.03135970983654	4.87013415656223e-07	8.89170793651721e-07
NCU09102	517.308384626637	-1.33024654717307	0.125498886944424	-10.5996680891852	2.99039629602148e-26	1.15163214980836e-25
NCU09103	1156.30695951494	0.0476867328709093	0.102935357018363	0.463268737314449	0.643171751540986	0.671978687447203
NCU09104	454.689397430549	0.359578234134424	0.125928785054549	2.85540938061671	0.00429813866665118	0.00591106267071497
NCU16320	2205.05639881926	0.503538598104951	0.0764155241027395	6.58948039704539	4.41368501353158e-11	1.00306762412646e-10
NCU02187	719.191885141458	0.219674238358731	0.097427169652604	2.25475336235286	0.0241488141331895	0.0309812674650435
NCU14003	4821.82812235931	1.20509469231825	0.0594544332835899	20.2692150233794	2.40461702421222e-91	3.25726682662671e-90
NCU02184	183.574073022881	-2.2632175350755	0.205238126284302	-11.0272763450414	2.82284867351781e-28	1.14695811551903e-27
NCU02183	1679.98312877256	-0.238233804555832	0.0914992701703979	-2.60366890481391	0.00922318089910755	0.0122798836201026
NCU02182	532.141315074575	-0.112527749386864	0.120231382255618	-0.935926604816237	0.34931097804554	0.383243788677159
NCU02181	1816.9069024944	0.120841789264118	0.073260157653132	1.64948852330174	0.0990475924701309	0.118246609836395
NCU14004	1542.9714983366	0.110708103317323	0.104168360069593	1.06278051457622	0.287881498011511	0.319947228933733
NCU02179	4271.49541612117	-0.59403082603479	0.081827515815288	-7.25954857747016	3.8838429660902e-13	9.68246349234076e-13
NCU02178	2220.1780591054	0.628337106621095	0.076670428489347	8.19529926989255	2.49970446458769e-16	7.06036618981697e-16
NCU16321	3353.49313536968	-1.34873140202418	0.0624185260420543	-21.6078700915731	1.51476488714788e-103	2.37073166341372e-102
NCU02177	2943.69488425524	0.497637050158417	0.0837154353251646	5.94438825081077	2.77491195166104e-09	5.76602456751703e-09
NCU02176	1257.73224710207	-0.377345177084519	0.0950177840760109	-3.97131106301801	7.14781764921684e-05	0.000112901230433479
NCU15008	4375.90688127203	0.620314780853512	0.0798121979981963	7.77218014804617	7.71466229413091e-15	2.05748361059361e-14
NCU16323	17501.6143430993	-1.01274785849543	0.058026602970418	-17.4531646977806	3.25677896299474e-68	3.17554495469225e-67
NCU02175	762.03162124391	-0.601261550823167	0.0997400440370885	-6.02828639818513	1.6570721607784e-09	3.48042069882822e-09
NCU15009	131.32866193254	1.02043921227418	0.223762598331778	4.56036540459345	5.10646844159215e-06	8.72932834034952e-06
NCU16325	894.004189919654	-0.140395842240824	0.0943407360722969	-1.4881783637265	0.136703861604389	0.159945573212406
NCU02174	112.908555850425	-0.406382922647576	0.230273226770509	-1.76478580835009	0.0775997706600658	0.0939781633358075
NCU02173	2148.38252513495	1.14045641894005	0.076349547593399	14.937304213164	1.88445811118302e-50	1.29998758177581e-49
NCU15010	1830.63026140962	0.10029373196029	0.0793334370734053	1.26420505224665	0.206156437929453	0.234882255138947
NCU02172	905.957803961811	1.32865375529517	0.0978742771170195	13.5751067025161	5.62617115028663e-42	3.26546787915958e-41
NCU02171	1399.09406489276	-3.88057186764243	0.106877040785989	-36.3087510573287	1.17726960705142e-288	6.85619394963754e-287
NCU02170	2914.26956556064	0.926360488219307	0.0757937348217016	12.2221248286351	2.36812974443889e-34	1.15321722082715e-33
NCU02169	334.207679543176	-0.471793111563952	0.130406634395463	-3.61786126718999	0.000297047539458788	0.000448742541963417
NCU02168	6891.99688690751	-0.0209734157280663	0.0658392722352483	-0.318554792846538	0.750064138795157	0.773370961366414
NCU02164	4293.30919505362	-0.391287802392613	0.0675553195303889	-5.79210941658853	6.9507833114287e-09	1.41042085634371e-08
NCU02163	418.899063687914	-0.343436275389598	0.136804325015921	-2.51041972064574	0.0120587737451858	0.0159117080814636
NCU02162	1960.39148232566	0.334842654034672	0.071054159646589	4.71249896839426	2.44697320077105e-06	4.28132793210728e-06
NCU02161	4992.37157774734	0.142326916115562	0.0588146930449146	2.41992109024308	0.0155238754039524	0.0202838671143523
NCU02160	2784.08259489995	1.27907475036031	0.0691442426444454	18.4986443041626	2.11733135089645e-76	2.31500302618448e-75
NCU02159	1261.88635819036	-2.03350349712723	0.0924086269968955	-22.0055590393692	2.54759469562183e-107	4.12286544219631e-106
NCU02158	575.81609467317	0.526673172967062	0.116110987296332	4.53594603948131	5.734584206683e-06	9.7660185783595e-06
NCU02157	1079.40239231246	0.210719172425036	0.0978887819494733	2.15263861934457	0.0313470909191947	0.0396927148882156
NCU02156	105.416099279582	-0.022738553867009	0.246241661240638	-0.0923424320338215	0.926425976479867	0.93419792786706
NCU02155	72.3828543318653	-0.433144700168379	0.268802507173284	-1.61138638446237	0.107095532980554	0.127180587854976
NCU16328	4565.92298741116	0.0981512892758367	0.0737105051490982	1.33157803053039	0.182998888141682	0.210176211615366
NCU16329	184.450582158774	-0.599820516952302	0.194601395791988	-3.08230326155244	0.00205405458624801	0.002907533285858
NCU02153	7569.0955046511	-0.159072601079136	0.0539718751414503	-2.947323965718	0.00320537195540159	0.00446415964050642
NCU02152	715.195047332023	-1.0926808634116	0.10494454467213	-10.4119834606494	2.18618522172258e-25	8.2412733083078e-25
NCU02151	6470.93585102901	1.19383025618144	0.0785255340665313	15.2030835622201	3.37359735034586e-52	2.41079857398255e-51
NCU02150	2135.71790367981	1.21683699720624	0.0899925605629909	13.5215287751981	1.16724637323134e-41	6.72010504454168e-41
NCU02149	2728.36751334153	0.0866366020176582	0.0844272934499684	1.02616817947621	0.304812317526402	0.337449663823035
NCU02148	2066.12968754427	1.11651670127193	0.0739204686725007	15.1042968385194	1.51716184568768e-51	1.07165202647956e-50
NCU16330	1304.23203480489	-0.499027055920656	0.0984099493621373	-5.07090044406277	3.95937866153457e-07	7.27387139944152e-07
NCU02147	82.0551761406941	-1.30962961052785	0.263076530304307	-4.97813168287178	6.42009731982723e-07	1.16322652179981e-06
NCU02146	7101.46004699411	1.12394254574587	0.0734833143642345	15.2952075647381	8.22980243699888e-53	5.97079141213114e-52
NCU02145	2077.15211299371	0.186965397786532	0.0722578370393261	2.58747570432778	0.00966820135213911	0.0128534737173115
NCU10687	1538.77606114313	0.570025369450743	0.0810842779675574	7.03003570777081	2.06480689327347e-12	4.99203948413277e-12
NCU02144	360.256743436633	1.01849523927553	0.145955605288691	6.97811664897014	2.99163228794213e-12	7.17606164670007e-12
NCU02143	729.639826537324	0.885799715340737	0.11489334801888	7.70975631413558	1.26058205565912e-14	3.33390268103111e-14
NCU02142	553.870141470837	-0.94083142039151	0.115204945308939	-8.1665888375584	3.17231810604063e-16	8.92774993616498e-16
NCU02139	709.190352062077	-0.812592633728456	0.0979081264758839	-8.29954226453929	1.04513284179267e-16	2.98445038645331e-16
NCU02138	3111.11882431924	1.71655446994733	0.100401008058222	17.0969844142592	1.5628440622534e-65	1.4527713676638e-64
NCU02137	15.9913545610025	0.00365030427292613	0.632306723023143	0.00577299614255806	0.995393841093574	0.99585914147506
NCU02136	439.282543552225	-0.89287477909602	0.123718427085752	-7.21699103462693	5.31504795922858e-13	1.3150903346519e-12
NCU02134	154.510995846224	-0.609922462743132	0.224344054033175	-2.71869234676903	0.00655405368274845	0.00886682262610769
NCU02133	10386.163085292	0.00542107552432868	0.0569955833320681	0.0951139580894254	0.924224311388212	0.932502572751265
NCU02132	5142.09481743353	-0.73644430484777	0.0659574189193151	-11.1654506333647	6.01852164506023e-29	2.4999788356798e-28
NCU02131	1462.57795428034	1.50726362403805	0.0816404615425911	18.4622134118108	4.15941715747614e-76	4.53614908091124e-75
NCU02130	1226.19400740652	-0.133378173239818	0.0839548238601901	-1.588689810867	0.112130440434821	0.132791354345345
NCU02129	209.161123943484	-1.09559463226776	0.239140933195221	-4.581376419458	4.61925541412083e-06	7.91700612618388e-06
NCU02128	1064.77938360584	1.09014616661789	0.117300880950188	9.29358891243817	1.49171684670533e-20	4.83002569010753e-20
NCU02127	50.3361800045163	-0.116081172794173	0.334538661759242	-0.346988811946982	0.7285997239885	0.753144438187099
NCU02126	29.4191725724431	0.727191756218635	0.507326048492525	1.43338146814937	0.151748851460343	0.176504338500392
NCU02125	2437.50800521078	0.603274458333054	0.0772097368434667	7.81345051798479	5.56432649429077e-15	1.49282980625582e-14
NCU02124	42.1230336039273	0.64555914555618	0.379276909408898	1.70207869116599	0.0887406178616723	0.106685638184774
NCU15011	253.117759369266	-2.38344757191488	0.180172622890627	-13.2286888744565	5.9923574921191e-40	3.32904428877558e-39
NCU02123	934.300219671277	1.05186141798334	0.118258729523679	8.89457735779857	5.86420485078752e-19	1.81502016368735e-18
NCU02122	1070.87692143737	0.205653982200378	0.0872048196122381	2.35828688270708	0.0183594983543007	0.023832549721178
